"","Value","Groups","Rank","Taxa"
"4712",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4713",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4714",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4715",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4716",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4717",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4718",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4719",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4720",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4721",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4722",105,"Spring",23,"g__Phaeococcomyces padj = 0.046799"
"4723",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4724",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4725",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4726",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4727",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4728",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4729",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4730",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4731",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4732",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4733",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4734",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4735",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4736",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4737",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4738",0,"Summer",23,"g__Phaeococcomyces padj = 0.046799"
"4739",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4740",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4741",73,"Spring",23,"g__Phaeococcomyces padj = 0.046799"
"4742",0,"Winter",23,"g__Phaeococcomyces padj = 0.046799"
"4743",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4744",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4745",0,"Spring",23,"g__Phaeococcomyces padj = 0.046799"
"4746",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4747",0,"Winter",23,"g__Phaeococcomyces padj = 0.046799"
"4748",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4749",0,"Winter",23,"g__Phaeococcomyces padj = 0.046799"
"4750",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4751",0,"Winter",23,"g__Phaeococcomyces padj = 0.046799"
"4752",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4753",0,"Spring",23,"g__Phaeococcomyces padj = 0.046799"
"4754",0,"Winter",23,"g__Phaeococcomyces padj = 0.046799"
"4755",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4756",0,"Spring",23,"g__Phaeococcomyces padj = 0.046799"
"4757",0,"Winter",23,"g__Phaeococcomyces padj = 0.046799"
"4758",0,"Fall",23,"g__Phaeococcomyces padj = 0.046799"
"4759",0,"Spring",23,"g__Phaeococcomyces padj = 0.046799"
"4760",0,"Spring",23,"g__Phaeococcomyces padj = 0.046799"
"4761",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4762",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4763",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4764",381,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4765",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4766",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4767",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4768",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4769",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4770",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4771",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4772",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4773",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4774",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4775",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4776",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4777",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4778",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4779",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4780",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4781",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4782",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4783",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4784",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4785",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4786",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4787",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4788",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4789",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4790",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4791",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4792",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4793",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4794",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4795",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4796",1661,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4797",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4798",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4799",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4800",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4801",654,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4802",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4803",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4804",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4805",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4806",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4807",297,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4808",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4809",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4810",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4811",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4812",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4813",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4814",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4815",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4816",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4817",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4818",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4819",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4820",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4821",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4822",94,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4823",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4824",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4825",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4826",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4827",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4828",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4829",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4830",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4831",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4832",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4833",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4834",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4835",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4836",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4837",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4838",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4839",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4840",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4841",160,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4842",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4843",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4844",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4845",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4846",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4847",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4848",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4849",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4850",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4851",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4852",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4853",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4854",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4855",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4856",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4857",0,"Summer",37,"g__Coniosporium padj = 3.0665e-06"
"4858",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4859",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4860",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4861",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4862",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4863",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4864",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4865",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4866",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4867",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4868",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4869",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4870",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4871",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4872",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4873",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4874",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4875",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4876",0,"Winter",37,"g__Coniosporium padj = 3.0665e-06"
"4877",0,"Fall",37,"g__Coniosporium padj = 3.0665e-06"
"4878",0,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4879",845,"Spring",37,"g__Coniosporium padj = 3.0665e-06"
"4880",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4881",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4882",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4883",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4884",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4885",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4886",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4887",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4888",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4889",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4890",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4891",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4892",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4893",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4894",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4895",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4896",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4897",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4898",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4899",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4900",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4901",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4902",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4903",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4904",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4905",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4906",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4907",19,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4908",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4909",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4910",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4911",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4912",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4913",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4914",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4915",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4916",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4917",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4918",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4919",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4920",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4921",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4922",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4923",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4924",79,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4925",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4926",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4927",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4928",42,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4929",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4930",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4931",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4932",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4933",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4934",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4935",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4936",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4937",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4938",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4939",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4940",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4941",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4942",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4943",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4944",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4945",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4946",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4947",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4948",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4949",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4950",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4951",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4952",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4953",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4954",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4955",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4956",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4957",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4958",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4959",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4960",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4961",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4962",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4963",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4964",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4965",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4966",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4967",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4968",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4969",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4970",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4971",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4972",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4973",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4974",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4975",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4976",0,"Summer",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4977",30,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4978",23,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4979",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4980",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4981",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4982",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4983",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4984",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4985",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4986",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4987",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4988",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4989",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4990",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4991",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4992",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4993",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4994",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4995",0,"Winter",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4996",0,"Fall",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4997",62,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4998",0,"Spring",24,"g__Cleistothelebolus padj = 3.5677e-06"
"4999",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5000",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5001",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5002",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5003",113,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5004",944,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5005",569,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5006",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5007",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5008",0,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5009",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5010",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5011",0,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5012",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5013",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5014",62,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5015",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5016",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5017",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5018",496,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5019",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5020",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5021",25,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5022",380,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5023",33,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5024",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5025",0,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5026",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5027",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5028",0,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5029",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5030",0,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5031",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5032",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5033",0,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5034",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5035",0,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5036",0,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5037",12,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5038",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5039",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5040",85,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5041",294,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5042",1012,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5043",109,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5044",331,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5045",700,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5046",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5047",215,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5048",234,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5049",614,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5050",649,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5051",658,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5052",176,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5053",29,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5054",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5055",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5056",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5057",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5058",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5059",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5060",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5061",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5062",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5063",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5064",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5065",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5066",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5067",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5068",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5069",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5070",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5071",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5072",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5073",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5074",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5075",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5076",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5077",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5078",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5079",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5080",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5081",1029,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5082",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5083",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5084",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5085",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5086",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5087",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5088",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5089",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5090",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5091",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5092",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5093",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5094",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5095",0,"Summer",15,"g__Paecilomyces padj = 0.00039973"
"5096",156,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5097",27,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5098",219,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5099",1653,"Winter",15,"g__Paecilomyces padj = 0.00039973"
"5100",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5101",0,"Fall",15,"g__Paecilomyces padj = 0.00039973"
"5102",0,"Spring",15,"g__Paecilomyces padj = 0.00039973"
"5103",73,"Fall",15,"g__Paecilomyces padj = 0.00039973"
