"","Value","Groups","Rank","Taxa"
"9537",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9538",63,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9539",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9540",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9541",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9542",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9543",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9544",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9545",53,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9546",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9547",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9548",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9549",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9550",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9551",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9552",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9553",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9554",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9555",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9556",272,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9557",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9558",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9559",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9560",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9561",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9562",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9563",35,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9564",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9565",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9566",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9567",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9568",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9569",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9570",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9571",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9572",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9573",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9574",100,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9575",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9576",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9577",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9578",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9579",228,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9580",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9581",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9582",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9583",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9584",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9585",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9586",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9587",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9588",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9589",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9590",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9591",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9592",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9593",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9594",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9595",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9596",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9597",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9598",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9599",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9600",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9601",13,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9602",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9603",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9604",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9605",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9606",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9607",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9608",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9609",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9610",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9611",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9612",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9613",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9614",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9615",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9616",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9617",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9618",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9619",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9620",2116,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9621",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9622",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9623",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9624",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9625",0,"Facility2",65,"g__Coniothyrium padj = 0.0010112"
"9626",0,"Facility1",65,"g__Coniothyrium padj = 0.0010112"
"9627",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9628",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9629",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9630",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9631",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9632",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9633",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9634",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9635",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9636",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9637",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9638",0,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9639",246,"Facility3",65,"g__Coniothyrium padj = 0.0010112"
"9640",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9641",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9642",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9643",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9644",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9645",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9646",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9647",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9648",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9649",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9650",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9651",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9652",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9653",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9654",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9655",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9656",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9657",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9658",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9659",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9660",14,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9661",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9662",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9663",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9664",15,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9665",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9666",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9667",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9668",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9669",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9670",20,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9671",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9672",64,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9673",36,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9674",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9675",1080,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9676",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9677",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9678",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9679",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9680",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9681",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9682",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9683",78,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9684",39,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9685",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9686",84,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9687",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9688",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9689",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9690",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9691",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9692",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9693",82,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9694",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9695",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9696",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9697",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9698",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9699",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9700",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9701",22,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9702",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9703",493,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9704",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9705",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9706",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9707",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9708",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9709",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9710",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9711",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9712",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9713",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9714",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9715",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9716",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9717",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9718",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9719",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9720",20,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9721",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9722",1108,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9723",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9724",27,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9725",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9726",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9727",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9728",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9729",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9730",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9731",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9732",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9733",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9734",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9735",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9736",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9737",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9738",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9739",143,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9740",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9741",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9742",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9743",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9744",0,"Facility2",41,"g__Neosetophoma padj = 0.00025879"
"9745",0,"Facility1",41,"g__Neosetophoma padj = 0.00025879"
"9746",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9747",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9748",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9749",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9750",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9751",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9752",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9753",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9754",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9755",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9756",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9757",0,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9758",25,"Facility3",41,"g__Neosetophoma padj = 0.00025879"
"9759",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9760",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9761",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9762",262,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9763",152,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9764",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9765",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9766",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9767",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9768",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9769",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9770",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9771",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9772",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9773",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9774",2037,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9775",334,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9776",123,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9777",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9778",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9779",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9780",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9781",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9782",26,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9783",16,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9784",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9785",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9786",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9787",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9788",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9789",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9790",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9791",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9792",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9793",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9794",1219,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9795",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9796",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9797",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9798",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9799",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9800",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9801",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9802",105,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9803",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9804",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9805",64,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9806",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9807",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9808",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9809",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9810",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9811",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9812",4636,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9813",203,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9814",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9815",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9816",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9817",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9818",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9819",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9820",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9821",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9822",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9823",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9824",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9825",3099,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9826",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9827",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9828",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9829",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9830",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9831",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9832",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9833",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9834",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9835",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9836",1874,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9837",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9838",1578,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9839",843,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9840",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9841",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9842",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9843",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9844",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9845",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9846",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9847",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9848",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9849",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9850",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9851",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9852",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9853",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9854",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9855",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9856",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9857",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9858",170,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9859",56,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9860",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9861",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9862",0,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9863",33,"Facility2",48,"g__Paraphoma padj = 2.5026e-11"
"9864",0,"Facility1",48,"g__Paraphoma padj = 2.5026e-11"
"9865",1137,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9866",4050,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9867",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9868",1109,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9869",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9870",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9871",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9872",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9873",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9874",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9875",19,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9876",16,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9877",0,"Facility3",48,"g__Paraphoma padj = 2.5026e-11"
"9878",0,"Facility2",47,"g__Tetracladium padj = 2.2631e-14"
"9879",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9880",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9881",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9882",39,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9883",175,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9884",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9885",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9886",41,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9887",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9888",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9889",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9890",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9891",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9892",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9893",58,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9894",0,"Facility3",47,"g__Tetracladium padj = 2.2631e-14"
"9895",0,"Facility2",47,"g__Tetracladium padj = 2.2631e-14"
"9896",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9897",100,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9898",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9899",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9900",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9901",0,"Facility2",47,"g__Tetracladium padj = 2.2631e-14"
"9902",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9903",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9904",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9905",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9906",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9907",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9908",0,"Facility2",47,"g__Tetracladium padj = 2.2631e-14"
"9909",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9910",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9911",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9912",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9913",0,"Facility2",47,"g__Tetracladium padj = 2.2631e-14"
"9914",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9915",0,"Facility2",47,"g__Tetracladium padj = 2.2631e-14"
"9916",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9917",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9918",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9919",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9920",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9921",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9922",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9923",129,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9924",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9925",27,"Facility2",47,"g__Tetracladium padj = 2.2631e-14"
"9926",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9927",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9928",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9929",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
"9930",0,"Facility1",47,"g__Tetracladium padj = 2.2631e-14"
