"","Value","Groups","Rank","Taxa"
"9356",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9357",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9358",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9359",0,"Filling",45,"g__Coniothyrium padj = 2.8392e-06"
"9360",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9361",0,"Filling",45,"g__Coniothyrium padj = 2.8392e-06"
"9362",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9363",13,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9364",0,"Filling",45,"g__Coniothyrium padj = 2.8392e-06"
"9365",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9366",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9367",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9368",0,"Raw",45,"g__Coniothyrium padj = 2.8392e-06"
"9369",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9370",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9371",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9372",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9373",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9374",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9375",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9376",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9377",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9378",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9379",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9380",0,"Raw",45,"g__Coniothyrium padj = 2.8392e-06"
"9381",0,"Raw",45,"g__Coniothyrium padj = 2.8392e-06"
"9382",2116,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9383",0,"Filling",45,"g__Coniothyrium padj = 2.8392e-06"
"9384",0,"Filling",45,"g__Coniothyrium padj = 2.8392e-06"
"9385",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9386",0,"Filling",45,"g__Coniothyrium padj = 2.8392e-06"
"9387",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9388",0,"Raw",45,"g__Coniothyrium padj = 2.8392e-06"
"9389",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9390",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9391",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9392",0,"Warehouse",45,"g__Coniothyrium padj = 2.8392e-06"
"9393",0,"Raw",45,"g__Coniothyrium padj = 2.8392e-06"
"9394",0,"Raw",45,"g__Coniothyrium padj = 2.8392e-06"
"9395",0,"Raw",45,"g__Coniothyrium padj = 2.8392e-06"
"9396",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9397",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9398",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9399",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9400",0,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9401",246,"Post-Pasteurization ",45,"g__Coniothyrium padj = 2.8392e-06"
"9402",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9403",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9404",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9405",160,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9406",126,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9407",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9408",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9409",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9410",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9411",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9412",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9413",47,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9414",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9415",22,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9416",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9417",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9418",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9419",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9420",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9421",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9422",84,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9423",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9424",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9425",128,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9426",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9427",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9428",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9429",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9430",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9431",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9432",7,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9433",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9434",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9435",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9436",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9437",782,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9438",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9439",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9440",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9441",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9442",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9443",501,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9444",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9445",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9446",1925,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9447",110,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9448",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9449",13,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9450",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9451",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9452",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9453",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9454",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9455",68,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9456",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9457",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9458",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9459",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9460",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9461",9,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9462",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9463",26,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9464",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9465",83,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9466",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9467",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9468",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9469",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9470",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9471",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9472",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9473",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9474",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9475",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9476",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9477",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9478",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9479",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9480",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9481",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9482",49,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9483",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9484",128,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9485",25,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9486",20,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9487",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9488",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9489",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9490",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9491",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9492",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9493",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9494",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9495",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9496",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9497",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9498",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9499",27,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9500",9,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9501",209,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9502",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9503",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9504",311,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9505",0,"Filling",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9506",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9507",8,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9508",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9509",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9510",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9511",0,"Warehouse",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9512",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9513",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9514",0,"Raw",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9515",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9516",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9517",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9518",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9519",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9520",0,"Post-Pasteurization ",26,"g__Neocucurbitaria padj = 1.5346e-08"
"9521",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9522",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9523",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9524",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9525",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9526",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9527",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9528",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9529",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9530",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9531",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9532",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9533",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9534",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9535",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9536",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9537",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9538",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9539",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9540",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9541",14,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9542",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9543",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9544",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9545",15,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9546",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9547",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9548",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9549",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9550",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9551",20,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9552",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9553",64,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9554",36,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9555",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9556",1080,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9557",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9558",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9559",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9560",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9561",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9562",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9563",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9564",78,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9565",39,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9566",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9567",84,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9568",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9569",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9570",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9571",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9572",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9573",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9574",82,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9575",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9576",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9577",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9578",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9579",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9580",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9581",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9582",22,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9583",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9584",493,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9585",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9586",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9587",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9588",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9589",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9590",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9591",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9592",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9593",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9594",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9595",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9596",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9597",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9598",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9599",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9600",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9601",20,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9602",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9603",1108,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9604",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9605",27,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9606",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9607",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9608",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9609",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9610",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9611",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9612",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9613",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9614",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9615",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9616",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9617",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9618",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9619",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9620",143,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9621",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9622",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9623",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9624",0,"Filling",78,"g__Neosetophoma padj = 0.00025342"
"9625",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9626",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9627",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9628",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9629",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9630",0,"Warehouse",78,"g__Neosetophoma padj = 0.00025342"
"9631",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9632",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9633",0,"Raw",78,"g__Neosetophoma padj = 0.00025342"
"9634",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9635",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9636",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9637",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9638",0,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9639",25,"Post-Pasteurization ",78,"g__Neosetophoma padj = 0.00025342"
"9640",0,"Filling",15,"g__Paraphoma padj = 6.7821e-09"
"9641",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9642",0,"Filling",15,"g__Paraphoma padj = 6.7821e-09"
"9643",262,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9644",152,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9645",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9646",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9647",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9648",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9649",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9650",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9651",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9652",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9653",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9654",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9655",2037,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9656",334,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9657",123,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9658",0,"Raw",15,"g__Paraphoma padj = 6.7821e-09"
"9659",0,"Raw",15,"g__Paraphoma padj = 6.7821e-09"
"9660",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9661",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9662",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9663",26,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9664",16,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9665",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9666",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9667",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9668",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9669",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9670",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9671",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9672",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9673",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9674",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9675",1219,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9676",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9677",0,"Raw",15,"g__Paraphoma padj = 6.7821e-09"
"9678",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9679",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9680",0,"Filling",15,"g__Paraphoma padj = 6.7821e-09"
"9681",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9682",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9683",105,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9684",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9685",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9686",64,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9687",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9688",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9689",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9690",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9691",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9692",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9693",4636,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9694",203,"Raw",15,"g__Paraphoma padj = 6.7821e-09"
"9695",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9696",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9697",0,"Filling",15,"g__Paraphoma padj = 6.7821e-09"
"9698",0,"Filling",15,"g__Paraphoma padj = 6.7821e-09"
"9699",0,"Filling",15,"g__Paraphoma padj = 6.7821e-09"
"9700",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9701",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9702",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9703",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9704",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9705",0,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9706",3099,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9707",0,"Raw",15,"g__Paraphoma padj = 6.7821e-09"
"9708",0,"Raw",15,"g__Paraphoma padj = 6.7821e-09"
"9709",0,"Raw",15,"g__Paraphoma padj = 6.7821e-09"
"9710",0,"Raw",15,"g__Paraphoma padj = 6.7821e-09"
"9711",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9712",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9713",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9714",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9715",0,"Post-Pasteurization ",15,"g__Paraphoma padj = 6.7821e-09"
"9716",0,"Filling",15,"g__Paraphoma padj = 6.7821e-09"
"9717",1874,"Warehouse",15,"g__Paraphoma padj = 6.7821e-09"
"9718",0,"Filling",15,"g__Paraphoma padj = 6.7821e-09"
